Parameters:
  Sample : H2-0-substrate-I7
  Solvent : <unspecified>
  Comment : 1015 nm
I7

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 2400.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 2400.0 s
  Meas_PeakCounts : 28 counts
  Sync_Frequency : 5150 Hz
  Sync_Source : PDL 820
  Signal_Rate : 20 cps
  Start_Date : 30/08/2023
  Start_Time : 14:18:54
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
147519.996971823	6
147528.000525199	2
147535.989526659	3
147543.993080035	2
147551.99663341	0
147560.000186786	2
147567.989188246	1
147575.992741622	3
147583.996294998	1
147591.999848373	6
147599.988849834	1
147607.992403209	2
147615.995956585	4
147623.99950996	2
147632.003063336	3
147639.992064796	5
147647.995618172	3
147655.999171548	0
147664.002724923	4
147671.991726384	3
147679.995279759	4
147687.998833135	4
147696.00238651	4
147703.991387971	4
147711.994941346	3
147719.998494722	7
147728.002048098	2
147735.991049558	3
147743.994602934	4
147751.998156309	1
147760.001709685	3
147767.990711145	3
147775.994264521	3
147783.997817896	4
147792.001371272	1
147799.990372732	4
147807.993926108	1
147815.997479483	4
147824.001032859	2
147831.990034319	4
147839.993587695	1
147847.997141071	2
147856.000694446	6
147863.989695907	5
147871.993249282	1
147879.996802658	4
147888.000356033	6
147895.989357494	5
147903.992910869	1
147911.996464245	9
147920.000017621	6
147927.989019081	2
147935.992572457	5
147943.996125832	2
147951.999679208	5
147959.988680668	5
147967.992234044	4
147975.995787419	4
147983.999340795	6
147992.002894171	6
147999.991895631	8
148007.995449007	5
148015.999002382	3
148024.002555758	4
148031.991557218	5
148039.995110594	4
148047.998663969	2
148056.002217345	5
148063.991218805	2
148071.994772181	4
148079.998325557	3
148088.001878932	9
148095.990880392	4
148103.994433768	2
148111.997987144	1
148120.001540519	2
148127.99054198	3
148135.994095355	5
148143.997648731	1
148152.001202106	1
148159.990203567	1
148167.993756942	6
148175.997310318	1
148184.000863694	3
148191.989865154	2
148199.99341853	2
148207.996971905	2
148216.000525281	3
148223.989526741	1
148231.993080117	4
148239.996633492	3
148248.000186868	4
148255.989188328	3
148263.992741704	2
148271.99629508	2
148279.999848455	3
148287.988849916	6
148295.992403291	2
148303.995956667	2
148311.999510042	3
148320.003063418	6
148327.992064878	2
148335.995618254	1
148343.99917163	3
148352.002725005	4
148359.991726466	4
148367.995279841	1
148375.998833217	4
148384.002386592	4
148391.991388053	2
148399.994941428	2
148407.998494804	5
148416.00204818	2
148423.99104964	4
148431.994603015	1
148439.998156391	2
148448.001709767	1
148455.990711227	3
148463.994264603	1
148471.997817978	1
148480.001371354	6
148487.990372814	0
148495.99392619	3
148503.997479565	1
148512.001032941	5
148519.990034401	1
148527.993587777	4
148535.997141153	4
148544.000694528	3
148551.989695989	3
148559.993249364	3
148567.99680274	4
148576.000356115	3
148583.989357576	2
148591.992910951	1
148599.996464327	3
148608.000017703	3
148615.989019163	3
148623.992572539	3
148631.996125914	3
148639.99967929	4
148647.98868075	0
148655.992234126	2
148663.995787501	2
148671.999340877	3
148680.002894253	3
148687.991895713	8
148695.995449089	2
148703.999002464	4
148712.00255584	2
148719.9915573	2
148727.995110676	2
148735.998664051	3
148744.002217427	3
148751.991218887	4
148759.994772263	4
148767.998325638	3
148776.001879014	3
148783.990880474	0
148791.99443385	5
148799.997987226	5
148808.001540601	2
148815.990542062	2
148823.994095437	7
148831.997648813	2
148840.001202188	2
148847.990203649	8
148855.993757024	4
148863.9973104	4
148872.000863776	4
148879.989865236	4
148887.993418612	5
148895.996971987	4
148904.000525363	4
148911.989526823	4
148919.993080199	6
148927.996633574	3
148936.00018695	1
148943.98918841	5
148951.992741786	3
148959.996295162	4
148967.999848537	2
148975.988849998	4
148983.992403373	4
148991.995956749	2
148999.999510124	8
149007.988511585	1
149015.99206496	3
149023.995618336	2
149031.999171712	0
149040.002725087	2
149047.991726547	9
149055.995279923	4
149063.998833299	3
149072.002386674	5
149079.991388135	1
149087.99494151	3
149095.998494886	5
149104.002048261	3
149111.991049722	1
149119.994603097	4
149127.998156473	2
149136.001709849	2
149143.990711309	3
149151.994264685	3
149159.99781806	4
149168.001371436	5
149175.990372896	6
149183.993926272	3
149191.997479647	3
149200.001033023	2
149207.990034483	3
149215.993587859	3
149223.997141235	2
149232.00069461	3
149239.989696071	7
149247.993249446	1
149255.996802822	2
149264.000356197	2
149271.989357658	3
149279.992911033	2
149287.996464409	3
149296.000017785	5
149303.989019245	6
149311.992572621	5
149319.996125996	3
149327.999679372	3
149335.988680832	4
149343.992234208	3
149351.995787583	7
149359.999340959	3
149368.002894334	1
149375.991895795	2
149383.99544917	1
149391.999002546	4
149400.002555922	3
149407.991557382	4
149415.995110758	2
149423.998664133	3
149432.002217509	4
149439.991218969	1
149447.994772345	3
149455.99832572	1
149464.001879096	4
149471.990880556	4
149479.994433932	4
149487.997987308	3
149496.001540683	7
149503.990542144	5
149511.994095519	0
149519.997648895	4
149528.00120227	5
149535.990203731	4
149543.993757106	4
149551.997310482	3
149560.000863858	1
149567.989865318	4
149575.993418694	2
149583.996972069	4
149592.000525445	5
149599.989526905	5
149607.993080281	4
149615.996633656	2
149624.000187032	2
149631.989188492	1
149639.992741868	3
149647.996295243	4
149655.999848619	6
149663.988850079	3
149671.992403455	4
149679.995956831	3
149687.999510206	4
149695.988511667	4
149703.992065042	3
149711.995618418	2
149719.999171793	4
149728.002725169	4
149735.991726629	0
149743.995280005	1
149751.998833381	2
149760.002386756	3
149767.991388217	3
149775.994941592	2
149783.998494968	5
149792.002048343	4
149799.991049804	1
149807.994603179	2
149815.998156555	4
149824.001709931	2
149831.990711391	3
149839.994264767	4
149847.997818142	4
149856.001371518	4
149863.990372978	4
149871.993926354	4
149879.997479729	2
149888.001033105	5
149895.990034565	3
149903.993587941	5
149911.997141317	5
149920.000694692	0
149927.989696153	1
149935.993249528	7
149943.996802904	4
149952.000356279	2
149959.98935774	2
149967.992911115	2
149975.996464491	2
149984.000017866	4
149991.989019327	2
149999.992572702	2
150007.996126078	1
150015.999679454	2
150023.988680914	5
150031.99223429	3
150039.995787665	4
150047.999341041	1
150056.002894416	1
150063.991895877	4
150071.995449252	2
150079.999002628	6
150088.002556004	3
150095.991557464	2
150103.99511084	3
150111.998664215	4
150120.002217591	4
150127.991219051	4
150135.994772427	3
150143.998325802	6
150152.001879178	7
150159.990880638	2
150167.994434014	6
150175.99798739	1
150184.001540765	3
150191.990542226	6
150199.994095601	7
150207.997648977	1
150216.001202352	3
150223.990203813	2
150231.993757188	6
150239.997310564	4
150248.00086394	2
150255.9898654	3
150263.993418775	4
150271.996972151	5
150280.000525527	2
150287.989526987	2
150295.993080363	2
150303.996633738	3
150312.000187114	3
150319.989188574	3
150327.99274195	2
150335.996295325	5
150343.999848701	3
150351.988850161	6
150359.992403537	4
150367.995956913	6
150375.999510288	5
150383.988511749	2
150391.992065124	2
150399.9956185	4
150407.999171875	1
150416.002725251	1
150423.991726711	4
150431.995280087	7
150439.998833463	4
150448.002386838	1
150455.991388299	4
150463.994941674	5
150471.99849505	0
150480.002048425	2
150487.991049886	2
150495.994603261	4
150503.998156637	5
150512.001710013	4
150519.990711473	3
150527.994264849	2
150535.997818224	3
150544.0013716	4
150551.99037306	2
150559.993926436	4
150567.997479811	3
150576.001033187	4
150583.990034647	1
150591.993588023	3
150599.997141398	4
150608.000694774	2
150615.989696234	3
150623.99324961	3
150631.996802986	3
150640.000356361	2
150647.989357822	1
150655.992911197	3
150663.996464573	5
150672.000017948	5
150679.989019409	7
150687.992572784	3
150695.99612616	3
150703.999679536	1
150711.988680996	7
150719.992234372	6
150727.995787747	2
150735.999341123	2
150744.002894498	2
150751.991895959	1
150759.995449334	1
150767.99900271	5
150776.002556086	5
150783.991557546	4
150791.995110922	3
150799.998664297	2
150808.002217673	1
150815.991219133	2
150823.994772509	3
150831.998325884	4
150840.00187926	3
150847.99088072	5
150855.994434096	6
150863.997987472	2
150872.001540847	3
150879.990542307	5
150887.994095683	3
150895.997649059	2
150904.001202434	2
150911.990203895	5
150919.99375727	4
150927.997310646	6
150936.000864021	1
150943.989865482	3
150951.993418857	6
150959.996972233	3
150968.000525609	7
150975.989527069	4
150983.993080445	1
150991.99663382	2
151000.000187196	6
151007.989188656	1
151015.992742032	3
151023.996295407	6
151031.999848783	3
151039.988850243	3
151047.992403619	5
151055.995956995	3
151063.99951037	3
151071.988511831	5
151079.992065206	5
151087.995618582	2
151095.999171957	1
151104.002725333	8
151111.991726793	2
151119.995280169	2
151127.998833545	2
151136.00238692	3
151143.991388381	4
151151.994941756	4
151159.998495132	3
151168.002048507	4
151175.991049968	0
151183.994603343	7
151191.998156719	3
151200.001710094	2
151207.990711555	3
151215.99426493	1
151223.997818306	4
151232.001371682	3
151239.990373142	3
151247.993926518	2
151255.997479893	4
151264.001033269	3
151271.990034729	2
151279.993588105	3
151287.99714148	1
151296.000694856	2
151303.989696316	5
151311.993249692	2
151319.996803068	0
151328.000356443	5
151335.989357904	3
151343.992911279	1
151351.996464655	5
151360.00001803	8
151367.989019491	4
151375.992572866	4
151383.996126242	2
151391.999679618	4
151399.988681078	2
151407.992234454	0
151415.995787829	1
151423.999341205	3
151432.00289458	1
151439.991896041	2
151447.995449416	5
151455.999002792	4
151464.002556168	5
151471.991557628	3
151479.995111004	6
151487.998664379	4
151496.002217755	4
151503.991219215	3
151511.994772591	5
151519.998325966	1
151528.001879342	8
151535.990880802	5
151543.994434178	2
151551.997987553	5
151560.001540929	5
151567.990542389	3
151575.994095765	3
151583.997649141	4
151592.001202516	5
151599.990203977	4
151607.993757352	2
151615.997310728	3
151624.000864103	1
151631.989865564	5
151639.993418939	4
151647.996972315	4
151656.000525691	4
151663.989527151	3
151671.993080527	2
151679.996633902	4
151688.000187278	2
151695.989188738	1
151703.992742114	4
151711.996295489	3
151719.999848865	2
151727.988850325	1
151735.992403701	5
151743.995957077	4
151751.999510452	6
151759.988511913	3
151767.992065288	4
151775.995618664	0
151783.999172039	3
151792.002725415	3
151799.991726875	6
151807.995280251	4
151815.998833626	4
151824.002387002	4
151831.991388462	3
151839.994941838	2
151847.998495214	1
151856.002048589	2
151863.99105005	2
151871.994603425	3
151879.998156801	4
151888.001710176	3
151895.990711637	6
151903.994265012	4
151911.997818388	3
151920.001371764	2
151927.990373224	0
151935.9939266	4
151943.997479975	3
151952.001033351	3
151959.990034811	3
151967.993588187	3
151975.997141562	5
151984.000694938	3
151991.989696398	5
151999.993249774	3
152007.99680315	3
152016.000356525	7
152023.989357986	4
152031.992911361	2
152039.996464737	4
152048.000018112	3
152055.989019573	3
152063.992572948	3
152071.996126324	3
152079.9996797	2
152087.98868116	2
152095.992234536	3
152103.995787911	5
152111.999341287	1
152120.002894662	6
152127.991896123	3
152135.995449498	2
152143.999002874	5
152152.00255625	4
152159.99155771	3
152167.995111085	4
152175.998664461	3
152184.002217837	1
152191.991219297	5
152199.994772673	5
152207.998326048	4
152216.001879424	4
152223.990880884	3
152231.99443426	5
152239.997987635	6
152248.001541011	3
152255.990542471	4
152263.994095847	2
152271.997649223	7
152280.001202598	3
152287.990204059	7
152295.993757434	2
152303.99731081	2
152312.000864185	4
152319.989865646	7
152327.993419021	1
152335.996972397	3
152344.000525773	5
152351.989527233	2
152359.993080609	6
152367.996633984	3
152376.00018736	0
152383.98918882	5
152391.992742196	7
152399.996295571	5
152407.999848947	2
152415.988850407	5
152423.992403783	6
152431.995957158	3
152439.999510534	3
152447.988511994	3
152455.99206537	2
152463.995618746	4
152471.999172121	3
152480.002725497	8
152487.991726957	5
152495.995280333	1
152503.998833708	4
152512.002387084	2
152519.991388544	5
152527.99494192	4
152535.998495296	3
152544.002048671	4
152551.991050132	3
152559.994603507	3
152567.998156883	2
152576.001710258	2
152583.990711719	0
152591.994265094	2
152599.99781847	6
152608.001371846	2
152615.990373306	2
152623.993926682	8
152631.997480057	1
152640.001033433	2
152647.990034893	8
152655.993588269	2
152663.997141644	5
152672.00069502	4
152679.98969648	3
152687.993249856	3
152695.996803232	6
152704.000356607	3
152711.989358068	2
152719.992911443	4
152727.996464819	1
152736.000018194	3
152743.989019655	4
152751.99257303	3
152759.996126406	5
152767.999679782	3
152775.988681242	2
152783.992234617	4
152791.995787993	5
152799.999341369	3
152808.002894744	3
152815.991896205	3
152823.99544958	2
152831.999002956	6
152840.002556331	5
152847.991557792	3
152855.995111167	5
152863.998664543	3
152872.002217919	4
152879.991219379	3
152887.994772755	4
152895.99832613	3
152904.001879506	5
152911.990880966	3
152919.994434342	8
152927.997987717	2
152936.001541093	3
152943.990542553	3
152951.994095929	3
152959.997649305	2
152968.00120268	2
152975.990204141	4
152983.993757516	2
152991.997310892	4
153000.000864267	3
153007.989865728	1
153015.993419103	3
153023.996972479	4
153032.000525855	4
153039.989527315	4
153047.99308069	4
153055.996634066	6
153064.000187442	4
153071.989188902	3
153079.992742278	4
153087.996295653	2
153095.999849029	4
153103.988850489	7
153111.992403865	4
153119.99595724	1
153127.999510616	6
153135.988512076	2
153143.992065452	1
153151.995618828	6
153159.999172203	4
153168.002725579	2
153175.991727039	3
153183.995280415	4
153191.99883379	2
153200.002387166	2
153207.991388626	3
153215.994942002	2
153223.998495378	4
153232.002048753	1
153239.991050214	3
153247.994603589	6
153255.998156965	2
153264.00171034	3
153271.990711801	6
153279.994265176	3
153287.997818552	4
153296.001371928	2
153303.990373388	2
153311.993926764	4
153319.997480139	2
153328.001033515	0
153335.990034975	5
153343.993588351	0
153351.997141726	2
153360.000695102	4
153367.989696562	2
153375.993249938	2
153383.996803314	4
153392.000356689	2
153399.989358149	4
153407.992911525	2
153415.996464901	2
153424.000018276	2
153431.989019737	2
153439.992573112	2
153447.996126488	6
153455.999679863	5
153463.988681324	5
153471.992234699	4
153479.995788075	2
153487.999341451	1
153496.002894826	2
153503.991896287	3
153511.995449662	2
153519.999003038	2
153528.002556413	4
153535.991557874	3
153543.995111249	5
153551.998664625	4
153560.002218001	4
153567.991219461	4
153575.994772837	2
153583.998326212	3
153592.001879588	4
153599.990881048	1
153607.994434424	7
153615.997987799	2
153624.001541175	2
153631.990542635	0
153639.994096011	3
153647.997649387	2
153656.001202762	3
153663.990204222	3
153671.993757598	5
153679.997310974	4
153688.000864349	6
153695.98986581	6
153703.993419185	4
153711.996972561	2
153720.000525936	0
153727.989527397	4
153735.993080772	4
153743.996634148	5
153752.000187524	2
153759.989188984	2
153767.99274236	7
153775.996295735	1
153783.999849111	0
153791.988850571	2
153799.992403947	4
153807.995957322	7
153815.999510698	3
153823.988512158	1
153831.992065534	4
153839.99561891	5
153847.999172285	3
153856.002725661	1
153863.991727121	4
153871.995280497	6
153879.998833872	4
153888.002387248	4
153895.991388708	4
153903.994942084	3
153911.99849546	2
153920.002048835	5
153927.991050296	7
153935.994603671	6
153943.998157047	3
153952.001710422	5
153959.990711883	3
153967.994265258	1
153975.997818634	4
153984.00137201	2
153991.99037347	4
153999.993926846	5
154007.997480221	6
154016.001033597	1
154023.990035057	6
154031.993588433	3
154039.997141808	2
154048.000695184	5
154055.989696644	5
154063.99325002	2
154071.996803395	2
154080.000356771	5
154087.989358231	3
154095.992911607	5
154103.996464983	5
154112.000018358	1
154119.989019819	3
154127.992573194	1
154135.99612657	3
154143.999679945	5
154151.988681406	3
154159.992234781	2
154167.995788157	7
154175.999341533	0
154184.002894908	0
154191.991896369	1
154199.995449744	5
154207.99900312	3
154216.002556495	2
154223.991557956	7
154231.995111331	4
154239.998664707	1
154248.002218083	4
154255.991219543	5
154263.994772919	2
154271.998326294	0
154280.00187967	2
154287.99088113	2
154295.994434506	2
154303.997987881	6
154312.001541257	4
154319.990542717	3
154327.994096093	8
154335.997649468	6
154344.001202844	3
154351.990204304	6
154359.99375768	3
154367.997311056	5
154376.000864431	3
154383.989865892	3
154391.993419267	4
154399.996972643	4
154408.000526018	3
154415.989527479	1
154423.993080854	2
154431.99663423	7
154440.000187606	2
154447.989189066	6
154455.992742442	4
154463.996295817	1
154471.999849193	0
154479.988850653	4
154487.992404029	2
154495.995957404	3
154503.99951078	4
154511.98851224	3
154519.992065616	4
154527.995618992	3
154535.999172367	0
154544.002725743	3
154551.991727203	3
154559.995280579	3
154567.998833954	1
154576.00238733	1
154583.99138879	3
154591.994942166	6
154599.998495542	1
154608.002048917	5
154615.991050378	4
154623.994603753	3
154631.998157129	4
154640.001710504	6
154647.990711965	3
154655.99426534	4
154663.997818716	1
154672.001372091	2
154679.990373552	5
154687.993926927	0
154695.997480303	7
154704.001033679	1
154711.990035139	2
154719.993588515	5
154727.99714189	0
154736.000695266	3
154743.989696726	2
154751.993250102	6
154759.996803477	5
154768.000356853	2
154775.989358313	0
154783.992911689	4
154791.996465065	3
154800.00001844	5
154807.989019901	4
154815.992573276	4
154823.996126652	4
154831.999680027	2
154839.988681488	3
154847.992234863	2
154855.995788239	4
154863.999341615	3
154872.00289499	1
154879.991896451	2
154887.995449826	4
154895.999003202	3
154904.002556577	4
154911.991558038	3
154919.995111413	3
154927.998664789	3
154936.002218165	1
154943.991219625	5
154951.994773	2
154959.998326376	3
154968.001879752	2
154975.990881212	4
154983.994434588	8
154991.997987963	2
155000.001541339	3
155007.990542799	5
155015.994096175	2
155023.99764955	1
155032.001202926	6
155039.990204386	4
155047.993757762	5
155055.997311138	6
155064.000864513	2
155071.989865974	7
155079.993419349	5
155087.996972725	0
155096.0005261	3
155103.989527561	4
155111.993080936	0
155119.996634312	4
155128.000187688	4
155135.989189148	5
155143.992742524	5
155151.996295899	5
155159.999849275	4
155167.988850735	1
155175.992404111	5
155183.995957486	5
155191.999510862	1
155199.988512322	4
155207.992065698	2
155215.995619074	3
155223.999172449	6
155232.002725825	3
155239.991727285	2
155247.995280661	5
155255.998834036	5
155264.002387412	5
155271.991388872	5
155279.994942248	5
155287.998495623	5
155296.002048999	4
155303.991050459	2
155311.994603835	1
155319.998157211	2
155328.001710586	2
155335.990712047	3
155343.994265422	3
155351.997818798	3
155360.001372173	4
155367.990373634	1
155375.993927009	0
155383.997480385	6
155392.001033761	5
155399.990035221	4
155407.993588597	4
155415.997141972	1
155424.000695348	1
155431.989696808	2
155439.993250184	3
155447.996803559	4
155456.000356935	3
155463.989358395	3
155471.992911771	3
155479.996465147	2
155488.000018522	1
155495.989019983	3
155503.992573358	4
155511.996126734	4
155519.999680109	5
155527.98868157	2
155535.992234945	4
155543.995788321	1
155551.999341697	2
155559.988343157	5
155567.991896532	7
155575.995449908	5
155583.999003284	2
155592.002556659	7
155599.99155812	6
155607.995111495	4
155615.998664871	4
155624.002218246	3
155631.991219707	2
155639.994773082	1
155647.998326458	2
155656.001879834	5
155663.990881294	7
155671.99443467	4
155679.997988045	2
155688.001541421	3
155695.990542881	5
155703.994096257	3
155711.997649632	5
155720.001203008	3
155727.990204468	2
155735.993757844	3
155743.99731122	4
155752.000864595	5
155759.989866056	3
155767.993419431	3
155775.996972807	4
155784.000526182	4
155791.989527643	3
155799.993081018	4
155807.996634394	3
155816.00018777	4
155823.98918923	2
155831.992742606	0
155839.996295981	0
155847.999849357	2
155855.988850817	2
155863.992404193	4
155871.995957568	4
155879.999510944	3
155887.988512404	3
155895.99206578	4
155903.995619155	9
155911.999172531	0
155920.002725907	4
155927.991727367	1
155935.995280743	6
155943.998834118	5
155952.002387494	1
155959.991388954	3
155967.99494233	3
155975.998495705	4
155984.002049081	2
155991.991050541	2
155999.994603917	2
156007.998157293	2
156016.001710668	2
156023.990712129	4
156031.994265504	3
156039.99781888	3
156048.001372255	1
156055.990373716	4
156063.993927091	3
156071.997480467	1
156080.001033843	2
156087.990035303	4
156095.993588679	0
156103.997142054	3
156112.00069543	3
156119.98969689	4
156127.993250266	7
156135.996803641	6
156144.000357017	3
156151.989358477	4
156159.992911853	3
156167.996465229	3
156176.000018604	4
156183.989020064	1
156191.99257344	3
156199.996126816	4
156207.999680191	1
156215.988681652	2
156223.992235027	2
156231.995788403	3
156239.999341778	2
156247.988343239	4
156255.991896614	2
156263.99544999	3
156271.999003366	2
156280.002556741	4
156287.991558202	5
156295.995111577	3
156303.998664953	5
156312.002218328	3
156319.991219789	3
156327.994773164	1
156335.99832654	2
156344.001879916	4
156351.990881376	2
156359.994434752	1
156367.997988127	4
156376.001541503	2
156383.990542963	1
156391.994096339	7
156399.997649714	2
156408.00120309	2
156415.99020455	3
156423.993757926	4
156431.997311302	3
156440.000864677	3
156447.989866138	6
156455.993419513	1
156463.996972889	4
156472.000526264	4
156479.989527725	3
156487.9930811	2
156495.996634476	4
156504.000187851	4
156511.989189312	9
156519.992742687	5
156527.996296063	3
156535.999849439	3
156543.988850899	2
156551.992404275	6
156559.99595765	4
156567.999511026	4
156575.988512486	1
156583.992065862	2
156591.995619237	3
156599.999172613	2
156608.002725989	3
156615.991727449	3
156623.995280825	3
156631.9988342	1
156640.002387576	1
156647.991389036	3
156655.994942412	2
156663.998495787	3
156672.002049163	0
156679.991050623	2
156687.994603999	5
156695.998157375	4
156704.00171075	3
156711.990712211	2
156719.994265586	2
156727.997818962	5
156736.001372337	3
156743.990373798	1
156751.993927173	2
156759.997480549	4
156768.001033925	1
156775.990035385	2
156783.99358876	3
156791.997142136	1
156800.000695512	4
156807.989696972	2
156815.993250348	4
156823.996803723	3
156832.000357099	3
156839.989358559	3
156847.992911935	2
156855.99646531	3
156864.000018686	0
156871.989020146	2
156879.992573522	7
156887.996126898	2
156895.999680273	5
156903.988681734	5
156911.992235109	2
156919.995788485	6
156927.99934186	4
156935.988343321	2
156943.991896696	5
156951.995450072	5
156959.999003448	2
156968.002556823	7
156975.991558284	3
156983.995111659	6
156991.998665035	3
157000.00221841	0
157007.991219871	2
157015.994773246	3
157023.998326622	4
157032.001879998	1
157039.990881458	3
157047.994434834	5
157055.997988209	3
157064.001541585	1
157071.990543045	2
157079.994096421	4
157087.997649796	4
157096.001203172	2
157103.990204632	4
157111.993758008	3
157119.997311383	5
157128.000864759	4
157135.989866219	5
157143.993419595	3
157151.996972971	3
157160.000526346	2
157167.989527807	5
157175.993081182	3
157183.996634558	1
157192.000187933	5
157199.989189394	2
157207.992742769	3
157215.996296145	5
157223.999849521	2
157231.988850981	1
157239.992404357	5
157247.995957732	2
157255.999511108	1
157263.988512568	3
157271.992065944	5
157279.995619319	2
157287.999172695	1
157296.002726071	1
157303.991727531	2
157311.995280907	3
157319.998834282	4
157328.002387658	5
157335.991389118	2
157343.994942494	2
157351.998495869	5
157360.002049245	1
157367.991050705	2
157375.994604081	7
157383.998157457	1
157392.001710832	3
157399.990712292	4
157407.994265668	5
157415.997819044	1
157424.001372419	3
157431.99037388	6
157439.993927255	2
157447.997480631	2
157456.001034006	2
157463.990035467	4
157471.993588842	2
157479.997142218	1
157488.000695594	1
157495.989697054	3
157503.99325043	1
157511.996803805	1
157520.000357181	8
157527.989358641	2
157535.992912017	3
157543.996465392	1
157552.000018768	4
157559.989020228	4
157567.992573604	1
157575.99612698	6
157583.999680355	1
157591.988681816	2
157599.992235191	4
157607.995788567	6
157615.999341942	5
157623.988343403	3
157631.991896778	2
157639.995450154	3
157647.99900353	5
157656.002556905	5
157663.991558366	2
157671.995111741	3
157679.998665117	0
157688.002218492	5
157695.991219953	2
157703.994773328	5
157711.998326704	1
157720.00188008	5
157727.99088154	2
157735.994434915	2
157743.997988291	5
157752.001541667	2
157759.990543127	3
157767.994096503	4
157775.997649878	1
157784.001203254	3
157791.990204714	3
157799.99375809	5
157807.997311465	0
157816.000864841	3
157823.989866301	3
157831.993419677	5
157839.996973053	3
157848.000526428	5
157855.989527889	1
157863.993081264	6
157871.99663464	5
157880.000188015	4
157887.989189476	3
157895.992742851	1
157903.996296227	1
157911.999849603	4
157919.988851063	5
157927.992404439	4
157935.995957814	6
157943.99951119	4
157951.98851265	1
157959.992066026	3
157967.995619401	5
157975.999172777	2
157984.002726153	4
157991.991727613	3
157999.995280989	6
158007.998834364	1
158016.00238774	2
158023.9913892	2
158031.994942576	7
158039.998495951	4
158048.002049327	5
158055.991050787	2
158063.994604163	2
158071.998157538	2
158080.001710914	4
158087.990712374	2
158095.99426575	4
158103.997819126	6
158112.001372501	2
158119.990373962	3
158127.993927337	3
158135.997480713	2
158144.001034088	3
158151.990035549	4
158159.993588924	3
158167.9971423	0
158176.000695676	2
158183.989697136	1
158191.993250512	4
158199.996803887	2
158208.000357263	9
