Parameters:
  Sample : H3-0-substrate-I10
  Solvent : <unspecified>
  Comment : 1015 nm
I10

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 5 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 1200.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 1200.0 s
  Meas_PeakCounts : 143 counts
  Sync_Frequency : 5110 Hz
  Sync_Source : PDL 820
  Signal_Rate : 110 cps
  Start_Date : 30/08/2023
  Start_Time : 16:49:53
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
178328.002220951	1
178335.991222411	0
178343.994775787	0
178351.998329163	1
178360.001882538	2
178367.990883999	4
178375.994437374	2
178383.99799075	1
178392.001544125	0
178399.990545586	2
178407.994098961	3
178415.997652337	0
178424.001205713	0
178431.990207173	3
178439.993760549	4
178447.997313924	1
178456.0008673	0
178463.98986876	3
178471.993422136	1
178479.996975511	3
178488.000528887	1
178495.989530347	3
178503.993083723	0
178511.996637098	2
178520.000190474	2
178527.989191934	0
178535.99274531	1
178543.996298686	1
178551.999852061	0
178559.988853522	2
178567.992406897	2
178575.995960273	5
178583.999513648	1
178591.988515109	1
178599.992068484	0
178607.99562186	1
178615.999175236	1
178623.988176696	3
178631.991730072	2
178639.995283447	3
178647.998836823	0
178655.987838283	0
178663.991391659	1
178671.994945034	4
178679.99849841	1
178688.002051786	3
178695.991053246	2
178703.994606622	0
178711.998159997	5
178720.001713373	2
178727.990714833	0
178735.994268209	0
178743.997821584	3
178752.00137496	1
178759.99037642	1
178767.993929796	1
178775.997483172	1
178784.001036547	0
178791.990038007	3
178799.993591383	3
178807.997144759	0
178816.000698134	2
178823.989699595	1
178831.99325297	2
178839.996806346	2
178848.000359721	0
178855.989361182	1
178863.992914557	3
178871.996467933	3
178880.000021309	1
178887.989022769	0
178895.992576145	0
178903.99612952	1
178911.999682896	1
178919.988684356	2
178927.992237732	0
178935.995791107	2
178943.999344483	3
178951.988345943	0
178959.991899319	2
178967.995452695	1
178975.99900607	3
178983.988007531	4
178991.991560906	1
178999.995114282	1
179007.998667657	2
179015.987669118	1
179023.991222493	2
179031.994775869	0
179039.998329245	2
179048.00188262	3
179055.990884081	0
179063.994437456	3
179071.997990832	1
179080.001544207	2
179087.990545668	2
179095.994099043	3
179103.997652419	1
179112.001205795	1
179119.990207255	3
179127.99376063	1
179135.997314006	1
179144.000867382	3
179151.989868842	5
179159.993422218	2
179167.996975593	2
179176.000528969	1
179183.989530429	1
179191.993083805	1
179199.99663718	1
179208.000190556	3
179215.989192016	1
179223.992745392	2
179231.996298768	2
179239.999852143	3
179247.988853604	1
179255.992406979	0
179263.995960355	0
179271.99951373	2
179279.988515191	2
179287.992068566	4
179295.995621942	1
179303.999175318	1
179311.988176778	1
179319.991730154	3
179327.995283529	2
179335.998836905	0
179343.987838365	0
179351.991391741	1
179359.994945116	1
179367.998498492	2
179376.002051868	0
179383.991053328	2
179391.994606704	3
179399.998160079	1
179408.001713455	4
179415.990714915	0
179423.994268291	1
179431.997821666	2
179440.001375042	1
179447.990376502	0
179455.993929878	2
179463.997483253	2
179472.001036629	0
179479.990038089	1
179487.993591465	0
179495.997144841	3
179504.000698216	3
179511.989699677	1
179519.993253052	0
179527.996806428	3
179536.000359803	0
179543.989361264	0
179551.992914639	1
179559.996468015	2
179568.000021391	4
179575.989022851	0
179583.992576227	2
179591.996129602	4
179599.999682978	2
179607.988684438	4
179615.992237814	2
179623.995791189	2
179631.999344565	1
179639.988346025	2
179647.991899401	2
179655.995452777	2
179663.999006152	3
179671.988007613	1
179679.991560988	2
179687.995114364	0
179695.998667739	3
179703.9876692	2
179711.991222575	0
179719.994775951	3
179727.998329326	3
179736.001882702	0
179743.990884162	0
179751.994437538	2
179759.997990914	1
179768.001544289	0
179775.99054575	2
179783.994099125	1
179791.997652501	1
179800.001205876	2
179807.990207337	1
179815.993760712	1
179823.997314088	2
179832.000867464	3
179839.989868924	1
179847.9934223	3
179855.996975675	2
179864.000529051	1
179871.989530511	3
179879.993083887	1
179887.996637262	3
179896.000190638	2
179903.989192098	4
179911.992745474	4
179919.99629885	1
179927.999852225	3
179935.988853686	0
179943.992407061	1
179951.995960437	1
179959.999513812	3
179967.988515273	2
179975.992068648	0
179983.995622024	2
179991.9991754	1
179999.98817686	4
180007.991730236	4
180015.995283611	1
180023.998836987	1
180031.987838447	0
180039.991391823	1
180047.994945198	0
180055.998498574	1
180064.00205195	1
180071.99105341	3
180079.994606785	1
180087.998160161	2
180096.001713537	4
180103.990714997	2
180111.994268373	0
180119.997821748	1
180128.001375124	1
180135.990376584	3
180143.99392996	3
180151.997483335	3
180160.001036711	2
180167.990038171	2
180175.993591547	2
180183.997144923	2
180192.000698298	1
180199.989699759	2
180207.993253134	2
180215.99680651	2
180224.000359885	3
180231.989361346	2
180239.992914721	3
180247.996468097	5
180256.000021473	2
180263.989022933	1
180271.992576309	0
180279.996129684	2
180287.99968306	0
180295.98868452	2
180303.992237896	1
180311.995791271	0
180319.999344647	1
180327.988346107	0
180335.991899483	1
180343.995452858	1
180351.999006234	2
180359.988007694	2
180367.99156107	0
180375.995114446	3
180383.998667821	2
180391.987669282	1
180399.991222657	0
180407.994776033	1
180415.998329408	2
180424.001882784	1
180431.990884244	3
180439.99443762	2
180447.997990996	2
180456.001544371	0
180463.990545832	4
180471.994099207	5
180479.997652583	0
180488.001205958	5
180495.990207419	1
180503.993760794	1
180511.99731417	1
180520.000867546	0
180527.989869006	2
180535.993422382	1
180543.996975757	4
180552.000529133	2
180559.989530593	1
180567.993083969	0
180575.996637344	2
180584.00019072	1
180591.98919218	2
180599.992745556	0
180607.996298932	2
180615.999852307	1
180623.988853768	0
180631.992407143	1
180639.995960519	0
180647.999513894	0
180655.988515355	1
180663.99206873	1
180671.995622106	4
180679.999175482	1
180687.988176942	2
180695.991730317	1
180703.995283693	5
180711.998837069	0
180719.987838529	4
180727.991391905	1
180735.99494528	2
180743.998498656	2
180752.002052031	1
180759.991053492	1
180767.994606867	3
180775.998160243	0
180784.001713619	3
180791.990715079	0
180799.994268455	1
180807.99782183	2
180816.001375206	2
180823.990376666	2
180831.993930042	2
180839.997483417	1
180848.001036793	2
180855.990038253	4
180863.993591629	3
180871.997145005	2
180880.00069838	1
180887.989699841	3
180895.993253216	4
180903.996806592	1
180912.000359967	3
180919.989361428	3
180927.992914803	3
180935.996468179	3
180944.000021555	2
180951.989023015	3
180959.99257639	4
180967.996129766	4
180975.999683142	0
180983.988684602	1
180991.992237978	2
180999.995791353	1
181007.999344729	0
181015.988346189	2
181023.991899565	0
181031.99545294	1
181039.999006316	4
181047.988007776	1
181055.991561152	1
181063.995114528	1
181071.998667903	2
181079.987669364	5
181087.991222739	1
181095.994776115	1
181103.99832949	0
181112.001882866	2
181119.990884326	1
181127.994437702	1
181135.997991078	2
181144.001544453	1
181151.990545914	2
181159.994099289	4
181167.997652665	2
181176.00120604	2
181183.990207501	4
181191.993760876	2
181199.997314252	1
181208.000867628	3
181215.989869088	1
181223.993422464	2
181231.996975839	2
181240.000529215	1
181247.989530675	0
181255.993084051	1
181263.996637426	1
181272.000190802	3
181279.989192262	2
181287.992745638	2
181295.996299014	2
181303.999852389	0
181311.988853849	2
181319.992407225	1
181327.995960601	1
181335.999513976	1
181343.988515437	0
181351.992068812	2
181359.995622188	4
181367.999175563	1
181375.988177024	2
181383.991730399	1
181391.995283775	2
181399.998837151	2
181407.987838611	1
181415.991391987	3
181423.994945362	1
181431.998498738	2
181440.002052113	3
181447.991053574	1
181455.994606949	0
181463.998160325	4
181472.001713701	1
181479.990715161	1
181487.994268537	0
181495.997821912	0
181504.001375288	0
181511.990376748	1
181519.993930124	0
181527.997483499	4
181536.001036875	2
181543.990038335	1
181551.993591711	1
181559.997145087	1
181568.000698462	0
181575.989699922	0
181583.993253298	3
181591.996806674	2
181600.000360049	4
181607.98936151	1
181615.992914885	3
181623.996468261	0
181632.000021636	1
181639.989023097	1
181647.992576472	3
181655.996129848	5
181663.999683224	4
181671.988684684	3
181679.99223806	3
181687.995791435	1
181695.999344811	1
181703.988346271	2
181711.991899647	3
181719.995453022	2
181727.999006398	1
181735.988007858	2
181743.991561234	2
181751.99511461	1
181759.998667985	3
181767.987669446	0
181775.991222821	1
181783.994776197	4
181791.998329572	1
181800.001882948	2
181807.990884408	3
181815.994437784	1
181823.99799116	3
181832.001544535	2
181839.990545996	4
181847.994099371	0
181855.997652747	6
181864.001206122	2
181871.990207583	2
181879.993760958	2
181887.997314334	0
181896.00086771	3
181903.98986917	1
181911.993422546	4
181919.996975921	3
181928.000529297	4
181935.989530757	2
181943.993084133	1
181951.996637508	1
181960.000190884	1
181967.989192344	1
181975.99274572	1
181983.996299095	1
181991.999852471	4
181999.988853931	2
182007.992407307	1
182015.995960683	2
182023.999514058	1
182031.988515519	2
182039.992068894	0
182047.99562227	4
182055.999175645	3
182063.988177106	2
182071.991730481	1
182079.995283857	3
182087.998837233	0
182095.987838693	2
182103.991392069	3
182111.994945444	1
182119.99849882	1
182128.002052195	4
182135.991053656	1
182143.994607031	3
182151.998160407	4
182160.001713783	1
182167.990715243	1
182175.994268619	5
182183.997821994	1
182192.00137537	2
182199.99037683	3
182207.993930206	2
182215.997483581	3
182224.001036957	4
182231.990038417	2
182239.993591793	1
182247.997145168	0
182256.000698544	5
182263.989700004	1
182271.99325338	3
182279.996806756	4
182288.000360131	2
182295.989361592	2
182303.992914967	2
182311.996468343	1
182320.000021718	2
182327.989023179	1
182335.992576554	3
182343.99612993	0
182351.999683306	4
182359.988684766	2
182367.992238142	1
182375.995791517	0
182383.999344893	2
182391.988346353	1
182399.991899729	1
182407.995453104	0
182415.99900648	2
182423.98800794	2
182431.991561316	2
182439.995114692	2
182447.998668067	1
182455.987669528	1
182463.991222903	1
182471.994776279	1
182479.998329654	2
182488.00188303	1
182495.99088449	2
182503.994437866	1
182511.997991242	3
182520.001544617	1
182527.990546078	1
182535.994099453	1
182543.997652829	0
182552.001206204	5
182559.990207665	0
182567.99376104	0
182575.997314416	3
182584.000867791	2
182591.989869252	2
182599.993422627	1
182607.996976003	2
182616.000529379	0
182623.989530839	1
182631.993084215	7
182639.99663759	2
182648.000190966	2
182655.989192426	5
182663.992745802	1
182671.996299177	0
182679.999852553	1
182687.988854013	2
182695.992407389	2
182703.995960765	3
182711.99951414	0
182719.988515601	2
182727.992068976	3
182735.995622352	3
182743.999175727	3
182751.988177188	3
182759.991730563	1
182767.995283939	2
182775.998837315	3
182783.987838775	2
182791.991392151	2
182799.994945526	1
182807.998498902	4
182816.002052277	0
182823.991053738	2
182831.994607113	2
182839.998160489	2
182848.001713865	6
182855.990715325	1
182863.9942687	1
182871.997822076	1
182880.001375452	2
182887.990376912	2
182895.993930288	3
182903.997483663	0
182912.001037039	1
182919.990038499	0
182927.993591875	2
182935.99714525	2
182944.000698626	1
182951.989700086	1
182959.993253462	1
182967.996806838	4
182976.000360213	1
182983.989361674	4
182991.992915049	2
182999.996468425	0
183008.0000218	1
183015.989023261	1
183023.992576636	1
183031.996130012	2
183039.999683388	3
183047.988684848	2
183055.992238224	0
183063.995791599	1
183071.999344975	4
183079.988346435	2
183087.991899811	1
183095.995453186	2
183103.999006562	1
183111.988008022	1
183119.991561398	3
183127.995114774	3
183135.998668149	1
183143.987669609	1
183151.991222985	1
183159.994776361	1
183167.998329736	2
183176.001883112	4
183183.990884572	2
183191.994437948	1
183199.997991323	1
183208.001544699	4
183215.990546159	0
183223.994099535	1
183231.997652911	2
183240.001206286	0
183247.990207747	2
183255.993761122	0
183263.997314498	0
183272.000867873	3
183279.989869334	1
183287.993422709	4
183295.996976085	1
183304.000529461	5
183311.989530921	3
183319.993084297	2
183327.996637672	0
183336.000191048	2
183343.989192508	1
183351.992745884	0
183359.996299259	0
183367.999852635	1
183375.988854095	2
183383.992407471	1
183391.995960847	1
183399.999514222	0
183407.988515683	3
183415.992069058	0
183423.995622434	1
183431.999175809	0
183439.98817727	2
183447.991730645	0
183455.995284021	2
183463.998837397	0
183471.987838857	2
183479.991392232	0
183487.994945608	2
183495.998498984	1
183504.002052359	4
183511.99105382	1
183519.994607195	2
183527.998160571	2
183536.001713946	4
183543.990715407	3
183551.994268782	4
183559.997822158	2
183568.001375534	0
183575.990376994	2
183583.99393037	0
183591.997483745	1
183600.001037121	0
183607.990038581	0
183615.993591957	1
183623.997145332	3
183632.000698708	1
183639.989700168	1
183647.993253544	1
183655.99680692	2
183664.000360295	2
183671.989361756	0
183679.992915131	3
183687.996468507	1
183696.000021882	1
183703.989023343	0
183711.992576718	0
183719.996130094	2
183727.99968347	1
183735.98868493	3
183743.992238306	2
183751.995791681	1
183759.999345057	2
183767.988346517	2
183775.991899893	4
183783.995453268	3
183791.999006644	1
183799.988008104	1
183807.99156148	3
183815.995114855	1
183823.998668231	2
183831.987669691	0
183839.991223067	3
183847.994776443	2
183855.998329818	4
183864.001883194	1
183871.990884654	3
183879.99443803	3
183887.997991405	2
183896.001544781	3
183903.990546241	1
183911.994099617	1
183919.997652993	1
183928.001206368	1
183935.990207829	1
183943.993761204	0
183951.99731458	3
183960.000867955	1
183967.989869416	3
183975.993422791	0
183983.996976167	2
183992.000529543	0
183999.989531003	2
184007.993084379	2
184015.996637754	0
184024.00019113	0
184031.98919259	0
184039.992745966	1
184047.996299341	4
184055.999852717	3
184063.988854177	1
184071.992407553	0
184079.995960929	0
184087.999514304	0
184095.988515764	2
184103.99206914	0
184111.995622516	1
184119.999175891	1
184127.988177352	1
184135.991730727	2
184143.995284103	1
184151.998837478	1
184159.987838939	1
184167.991392314	0
184175.99494569	4
184183.998499066	0
184192.002052441	4
184199.991053902	0
184207.994607277	1
184215.998160653	2
184224.001714028	0
184231.990715489	0
184239.994268864	0
184247.99782224	1
184256.001375616	1
184263.990377076	1
184271.993930452	1
184279.997483827	4
184288.001037203	3
184295.990038663	3
184303.993592039	1
184311.997145414	1
184320.00069879	2
184327.98970025	4
184335.993253626	8
184343.996807002	2
184352.000360377	1
184359.989361838	1
184367.992915213	4
184375.996468589	2
184384.000021964	2
184391.989023425	4
184399.9925768	1
184407.996130176	0
184415.999683551	4
184423.988685012	4
184431.992238387	3
184439.995791763	0
184447.999345139	4
184455.988346599	1
184463.991899975	3
184471.99545335	4
184479.999006726	0
184487.988008186	3
184495.991561562	3
184503.995114937	1
184511.998668313	0
184519.987669773	1
184527.991223149	2
184535.994776525	3
184543.9983299	2
184552.001883276	2
184559.990884736	0
184567.994438112	1
184575.997991487	4
184584.001544863	1
184591.990546323	1
184599.994099699	2
184607.997653075	5
184616.00120645	0
184623.990207911	3
184631.993761286	1
184639.997314662	0
184648.000868037	1
184655.989869498	1
184663.993422873	3
184671.996976249	0
184680.000529625	1
184687.989531085	3
184695.993084461	3
184703.996637836	0
184712.000191212	1
184719.989192672	2
184727.992746048	3
184735.996299423	2
184743.999852799	2
184751.988854259	4
184759.992407635	2
184767.99596101	1
184775.999514386	2
184783.988515846	2
184791.992069222	1
184799.995622598	2
184807.999175973	1
184815.988177434	2
184823.991730809	1
184831.995284185	0
184839.99883756	2
184847.987839021	2
184855.991392396	3
184863.994945772	1
184871.998499148	3
184879.987500608	0
184887.991053984	1
184895.994607359	0
184903.998160735	0
184912.00171411	1
184919.990715571	0
184927.994268946	2
184935.997822322	2
184944.001375698	0
184951.990377158	0
184959.993930534	2
184967.997483909	3
184976.001037285	5
184983.990038745	1
184991.993592121	5
184999.997145496	0
185008.000698872	0
185015.989700332	1
185023.993253708	4
185031.996807083	2
185040.000360459	0
185047.989361919	2
185055.992915295	2
185063.996468671	1
185072.000022046	5
185079.989023507	0
185087.992576882	1
185095.996130258	0
185103.999683633	2
185111.988685094	2
185119.992238469	4
185127.995791845	0
185135.999345221	2
185143.988346681	3
185151.991900057	1
185159.995453432	0
185167.999006808	2
185175.988008268	4
185183.991561644	2
185191.995115019	1
185199.998668395	2
185207.987669855	2
185215.991223231	4
185223.994776607	1
185231.998329982	2
185240.001883358	1
185247.990884818	2
185255.994438194	1
185263.997991569	2
185272.001544945	2
185279.990546405	0
185287.994099781	2
185295.997653157	0
185304.001206532	2
185311.990207992	1
185319.993761368	4
185327.997314744	1
185336.000868119	1
185343.98986958	4
185351.993422955	1
185359.996976331	2
185368.000529706	0
185375.989531167	3
185383.993084542	2
185391.996637918	2
185400.000191294	1
185407.989192754	2
185415.99274613	3
185423.996299505	2
185431.999852881	2
185439.988854341	2
185447.992407717	0
185455.995961092	3
185463.999514468	3
185471.988515928	0
185479.992069304	1
185487.99562268	2
185495.999176055	3
185503.988177516	2
185511.991730891	3
185519.995284267	0
185527.998837642	1
185535.987839103	3
185543.991392478	0
185551.994945854	2
185559.99849923	2
185567.98750069	1
185575.991054066	2
185583.994607441	3
185591.998160817	0
185600.001714192	1
185607.990715653	1
185615.994269028	4
185623.997822404	3
185632.00137578	4
185639.99037724	2
185647.993930615	1
185655.997483991	0
185664.001037367	4
185671.990038827	4
185679.993592203	2
185687.997145578	1
185696.000698954	1
185703.989700414	1
185711.99325379	0
185719.996807165	4
185728.000360541	2
185735.989362001	1
185743.992915377	4
185751.996468753	1
185760.000022128	1
185767.989023589	3
185775.992576964	3
185783.99613034	1
185791.999683715	3
185799.988685176	2
185807.992238551	2
185815.995791927	3
185823.999345303	3
185831.988346763	0
185839.991900139	1
185847.995453514	1
185855.99900689	2
185863.98800835	1
185871.991561726	4
185879.995115101	3
185887.998668477	1
185895.987669937	4
185903.991223313	0
185911.994776689	1
185919.998330064	0
185928.00188344	1
185935.9908849	1
185943.994438276	0
185951.997991651	2
185960.001545027	4
185967.990546487	5
185975.994099863	1
185983.997653238	1
185992.001206614	0
185999.990208074	1
186007.99376145	1
186015.997314826	3
186024.000868201	3
186031.989869662	2
186039.993423037	0
186047.996976413	5
186056.000529788	2
186063.989531249	4
186071.993084624	2
186079.996638	0
186088.000191376	2
186095.989192836	2
186103.992746212	2
186111.996299587	2
186119.999852963	3
186127.988854423	1
186135.992407799	2
186143.995961174	0
186151.99951455	3
186159.98851601	1
186167.992069386	1
186175.995622762	5
186183.999176137	2
186191.988177598	5
186199.991730973	1
186207.995284349	2
186215.998837724	1
186223.987839185	1
186231.99139256	2
186239.994945936	2
186247.998499312	0
186255.987500772	4
186263.991054147	0
186271.994607523	1
186279.998160899	1
186288.001714274	1
186295.990715735	3
186303.99426911	3
186311.997822486	3
186320.001375861	1
186327.990377322	1
186335.993930697	1
186343.997484073	1
186352.001037449	2
186359.990038909	1
186367.993592285	2
186375.99714566	2
186384.000699036	1
186391.989700496	4
186399.993253872	2
186407.996807247	0
186416.000360623	4
186423.989362083	1
186431.992915459	2
186439.996468835	3
186448.00002221	3
186455.989023671	1
186463.992577046	1
186471.996130422	0
186479.999683797	1
186487.988685258	1
186495.992238633	3
186503.995792009	2
186511.999345385	0
186519.988346845	2
186527.991900221	0
186535.995453596	4
186543.999006972	3
186551.988008432	1
186559.991561808	3
186567.995115183	2
186575.998668559	0
186583.987670019	4
186591.991223395	3
186599.99477677	0
186607.998330146	0
186616.001883522	1
186623.990884982	0
186631.994438358	2
186639.997991733	1
186648.001545109	0
186655.990546569	4
186663.994099945	1
186671.99765332	0
186680.001206696	1
186687.990208156	1
186695.993761532	3
186703.997314908	0
186712.000868283	2
186719.989869744	2
186727.993423119	0
186735.996976495	1
186744.00052987	4
186751.989531331	0
186759.993084706	2
186767.996638082	0
186776.000191458	2
186783.989192918	1
186791.992746294	1
186799.996299669	0
186807.999853045	2
186815.988854505	0
186823.992407881	3
186831.995961256	4
186839.999514632	1
186847.988516092	0
186855.992069468	2
186863.995622843	2
186871.999176219	2
186879.988177679	1
186887.991731055	5
186895.995284431	2
186903.998837806	0
186911.987839267	1
186919.991392642	1
186927.994946018	1
186935.998499393	0
186943.987500854	0
186951.991054229	4
186959.994607605	0
186967.998160981	2
186976.001714356	0
186983.990715817	1
186991.994269192	0
186999.997822568	4
187008.001375943	4
187015.990377404	1
187023.993930779	0
187031.997484155	1
187040.001037531	1
187047.990038991	3
187055.993592367	1
187063.997145742	1
187072.000699118	0
187079.989700578	0
187087.993253954	1
187095.996807329	1
187104.000360705	3
187111.989362165	1
187119.992915541	1
187127.996468917	2
187136.000022292	1
187143.989023753	0
187151.992577128	0
187159.996130504	3
187167.999683879	2
187175.98868534	4
187183.992238715	4
187191.995792091	3
187199.999345466	3
187207.988346927	3
187215.991900302	5
187223.995453678	3
187231.999007054	2
187239.988008514	2
187247.99156189	0
187255.995115265	0
187263.998668641	5
187271.987670101	2
187279.991223477	1
187287.994776852	1
187295.998330228	3
187304.001883604	3
187311.990885064	2
187319.99443844	1
187327.997991815	2
187336.001545191	2
187343.990546651	3
187351.994100027	2
187359.997653402	0
187368.001206778	0
187375.990208238	1
187383.993761614	3
187391.99731499	1
187400.000868365	1
187407.989869826	1
187415.993423201	2
187423.996976577	0
187432.000529952	3
187439.989531413	0
187447.993084788	0
187455.996638164	5
187464.00019154	1
187471.989193	2
187479.992746375	1
187487.996299751	0
187495.999853127	3
187503.988854587	2
187511.992407963	5
187519.995961338	4
187527.999514714	2
187535.988516174	0
187543.99206955	0
187551.995622925	2
187559.999176301	2
187567.988177761	0
187575.991731137	1
187583.995284513	0
187591.998837888	2
187599.987839349	0
187607.991392724	5
187615.9949461	1
187623.998499475	1
187631.987500936	3
187639.991054311	0
187647.994607687	1
187655.998161063	1
187664.001714438	2
187671.990715899	0
187679.994269274	1
187687.99782265	1
187696.001376025	1
187703.990377486	2
187711.993930861	1
187719.997484237	1
187728.001037613	1
187735.990039073	2
187743.993592449	1
187751.997145824	2
187760.0006992	2
187767.98970066	2
187775.993254036	0
187783.996807411	3
187792.000360787	3
187799.989362247	0
187807.992915623	2
187815.996468998	0
187824.000022374	5
187831.989023834	4
187839.99257721	0
187847.996130586	0
187855.999683961	2
187863.988685422	1
187871.992238797	1
187879.995792173	2
187887.999345548	2
187895.988347009	3
187903.991900384	5
187911.99545376	2
187919.999007136	3
187927.988008596	2
187935.991561972	3
187943.995115347	3
187951.998668723	2
187959.987670183	2
187967.991223559	2
187975.994776934	2
187983.99833031	0
187992.001883686	1
187999.990885146	3
188007.994438522	0
188015.997991897	1
188024.001545273	1
188031.990546733	1
188039.994100109	2
188047.997653484	1
188056.00120686	3
188063.99020832	2
188071.993761696	3
188079.997315072	2
188088.000868447	0
188095.989869907	1
188103.993423283	2
188111.996976659	1
188120.000530034	1
188127.989531495	1
188135.99308487	4
188143.996638246	0
188152.000191621	1
188159.989193082	1
188167.992746457	0
188175.996299833	2
188183.999853209	0
188191.988854669	0
188199.992408045	7
188207.99596142	1
188215.999514796	1
188223.988516256	2
188231.992069632	2
188239.995623007	2
188247.999176383	2
188255.988177843	1
188263.991731219	2
188271.995284595	3
188279.99883797	2
188287.987839431	6
188295.991392806	1
188303.994946182	4
188311.998499557	2
188319.987501018	1
188327.991054393	0
188335.994607769	0
188343.998161145	1
188352.00171452	1
188359.990715981	3
188367.994269356	3
188375.997822732	2
188384.001376107	1
188391.990377568	0
188399.993930943	3
188407.997484319	3
188416.001037695	0
188423.990039155	3
188431.99359253	2
188439.997145906	0
188448.000699282	2
188455.989700742	4
188463.993254118	3
188471.996807493	0
188480.000360869	3
188487.989362329	2
188495.992915705	6
188503.99646908	2
188512.000022456	1
188519.989023916	2
188527.992577292	1
188535.996130668	2
188543.999684043	5
188551.988685504	2
188559.992238879	3
188567.995792255	4
188575.99934563	2
188583.988347091	1
188591.991900466	1
188599.995453842	0
188607.999007218	2
188615.988008678	2
188623.991562054	3
188631.995115429	1
188639.998668805	1
188647.987670265	1
188655.991223641	2
188663.994777016	4
188671.998330392	0
188680.001883768	1
188687.990885228	2
188695.994438604	2
188703.997991979	2
188712.001545355	0
188719.990546815	1
188727.994100191	1
188735.997653566	0
188744.001206942	2
188751.990208402	0
188759.993761778	0
188767.997315153	0
188776.000868529	1
188783.989869989	0
188791.993423365	1
188799.996976741	2
188808.000530116	2
188815.989531577	3
188823.993084952	3
188831.996638328	5
188840.000191703	2
188847.989193164	1
188855.992746539	0
188863.996299915	1
188871.999853291	4
188879.988854751	5
188887.992408127	1
188895.995961502	0
188903.999514878	2
188911.988516338	2
188919.992069714	1
188927.995623089	3
188935.999176465	2
188943.988177925	2
188951.991731301	0
188959.995284677	1
188967.998838052	3
188975.987839513	2
188983.991392888	3
188991.994946264	2
188999.998499639	2
189007.9875011	2
189015.991054475	3
