Parameters:
  Sample : H2-0-substrate-I10
  Solvent : <unspecified>
  Comment : 1015 nm
I10

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 1200.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 1200.0 s
  Meas_PeakCounts : 287 counts
  Sync_Frequency : 5110 Hz
  Sync_Source : PDL 820
  Signal_Rate : 140 cps
  Start_Date : 30/08/2023
  Start_Time : 15:14:21
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
150023.988680914	2
150031.99223429	0
150039.995787665	4
150047.999341041	1
150056.002894416	0
150063.991895877	3
150071.995449252	2
150079.999002628	0
150088.002556004	0
150095.991557464	1
150103.99511084	2
150111.998664215	2
150120.002217591	4
150127.991219051	0
150135.994772427	1
150143.998325802	1
150152.001879178	1
150159.990880638	3
150167.994434014	0
150175.99798739	0
150184.001540765	2
150191.990542226	1
150199.994095601	0
150207.997648977	3
150216.001202352	1
150223.990203813	1
150231.993757188	1
150239.997310564	2
150248.00086394	0
150255.9898654	0
150263.993418775	1
150271.996972151	0
150280.000525527	1
150287.989526987	0
150295.993080363	0
150303.996633738	2
150312.000187114	1
150319.989188574	2
150327.99274195	2
150335.996295325	6
150343.999848701	1
150351.988850161	3
150359.992403537	0
150367.995956913	1
150375.999510288	2
150383.988511749	2
150391.992065124	1
150399.9956185	2
150407.999171875	2
150416.002725251	0
150423.991726711	2
150431.995280087	1
150439.998833463	1
150448.002386838	0
150455.991388299	4
150463.994941674	2
150471.99849505	1
150480.002048425	1
150487.991049886	5
150495.994603261	1
150503.998156637	0
150512.001710013	1
150519.990711473	3
150527.994264849	4
150535.997818224	3
150544.0013716	4
150551.99037306	1
150559.993926436	3
150567.997479811	3
150576.001033187	1
150583.990034647	1
150591.993588023	0
150599.997141398	1
150608.000694774	1
150615.989696234	3
150623.99324961	2
150631.996802986	1
150640.000356361	0
150647.989357822	0
150655.992911197	0
150663.996464573	0
150672.000017948	0
150679.989019409	4
150687.992572784	1
150695.99612616	3
150703.999679536	1
150711.988680996	3
150719.992234372	1
150727.995787747	3
150735.999341123	2
150744.002894498	3
150751.991895959	3
150759.995449334	3
150767.99900271	2
150776.002556086	0
150783.991557546	4
150791.995110922	2
150799.998664297	3
150808.002217673	1
150815.991219133	1
150823.994772509	0
150831.998325884	7
150840.00187926	1
150847.99088072	2
150855.994434096	0
150863.997987472	2
150872.001540847	2
150879.990542307	2
150887.994095683	1
150895.997649059	1
150904.001202434	3
150911.990203895	2
150919.99375727	4
150927.997310646	1
150936.000864021	1
150943.989865482	3
150951.993418857	2
150959.996972233	7
150968.000525609	1
150975.989527069	3
150983.993080445	1
150991.99663382	3
151000.000187196	3
151007.989188656	3
151015.992742032	1
151023.996295407	1
151031.999848783	2
151039.988850243	4
151047.992403619	3
151055.995956995	2
151063.99951037	3
151071.988511831	2
151079.992065206	1
151087.995618582	1
151095.999171957	2
151104.002725333	2
151111.991726793	3
151119.995280169	1
151127.998833545	0
151136.00238692	0
151143.991388381	1
151151.994941756	2
151159.998495132	1
151168.002048507	0
151175.991049968	0
151183.994603343	2
151191.998156719	0
151200.001710094	0
151207.990711555	1
151215.99426493	0
151223.997818306	3
151232.001371682	1
151239.990373142	3
151247.993926518	0
151255.997479893	2
151264.001033269	3
151271.990034729	1
151279.993588105	3
151287.99714148	1
151296.000694856	1
151303.989696316	2
151311.993249692	2
151319.996803068	4
151328.000356443	2
151335.989357904	1
151343.992911279	0
151351.996464655	1
151360.00001803	1
151367.989019491	1
151375.992572866	3
151383.996126242	2
151391.999679618	2
151399.988681078	1
151407.992234454	2
151415.995787829	6
151423.999341205	0
151432.00289458	1
151439.991896041	1
151447.995449416	2
151455.999002792	2
151464.002556168	3
151471.991557628	1
151479.995111004	0
151487.998664379	0
151496.002217755	2
151503.991219215	0
151511.994772591	2
151519.998325966	2
151528.001879342	0
151535.990880802	2
151543.994434178	1
151551.997987553	1
151560.001540929	2
151567.990542389	1
151575.994095765	3
151583.997649141	4
151592.001202516	0
151599.990203977	2
151607.993757352	4
151615.997310728	2
151624.000864103	0
151631.989865564	2
151639.993418939	0
151647.996972315	1
151656.000525691	4
151663.989527151	2
151671.993080527	4
151679.996633902	0
151688.000187278	1
151695.989188738	2
151703.992742114	2
151711.996295489	1
151719.999848865	2
151727.988850325	2
151735.992403701	3
151743.995957077	2
151751.999510452	0
151759.988511913	0
151767.992065288	1
151775.995618664	4
151783.999172039	1
151792.002725415	2
151799.991726875	1
151807.995280251	3
151815.998833626	2
151824.002387002	0
151831.991388462	3
151839.994941838	0
151847.998495214	1
151856.002048589	2
151863.99105005	3
151871.994603425	3
151879.998156801	1
151888.001710176	1
151895.990711637	2
151903.994265012	0
151911.997818388	1
151920.001371764	2
151927.990373224	0
151935.9939266	0
151943.997479975	2
151952.001033351	5
151959.990034811	1
151967.993588187	2
151975.997141562	1
151984.000694938	3
151991.989696398	3
151999.993249774	1
152007.99680315	2
152016.000356525	0
152023.989357986	3
152031.992911361	4
152039.996464737	1
152048.000018112	3
152055.989019573	3
152063.992572948	0
152071.996126324	2
152079.9996797	1
152087.98868116	3
152095.992234536	2
152103.995787911	3
152111.999341287	0
152120.002894662	3
152127.991896123	0
152135.995449498	4
152143.999002874	2
152152.00255625	2
152159.99155771	1
152167.995111085	1
152175.998664461	2
152184.002217837	1
152191.991219297	1
152199.994772673	3
152207.998326048	2
152216.001879424	0
152223.990880884	2
152231.99443426	3
152239.997987635	0
152248.001541011	4
152255.990542471	2
152263.994095847	1
152271.997649223	7
152280.001202598	0
152287.990204059	1
152295.993757434	2
152303.99731081	5
152312.000864185	4
152319.989865646	4
152327.993419021	3
152335.996972397	1
152344.000525773	1
152351.989527233	2
152359.993080609	3
152367.996633984	1
152376.00018736	4
152383.98918882	4
152391.992742196	1
152399.996295571	2
152407.999848947	1
152415.988850407	1
152423.992403783	2
152431.995957158	3
152439.999510534	2
152447.988511994	2
152455.99206537	2
152463.995618746	0
152471.999172121	1
152480.002725497	0
152487.991726957	2
152495.995280333	1
152503.998833708	1
152512.002387084	2
152519.991388544	3
152527.99494192	2
152535.998495296	2
152544.002048671	4
152551.991050132	4
152559.994603507	0
152567.998156883	2
152576.001710258	0
152583.990711719	2
152591.994265094	1
152599.99781847	2
152608.001371846	2
152615.990373306	5
152623.993926682	1
152631.997480057	5
152640.001033433	1
152647.990034893	0
152655.993588269	0
152663.997141644	0
152672.00069502	3
152679.98969648	0
152687.993249856	1
152695.996803232	1
152704.000356607	3
152711.989358068	3
152719.992911443	1
152727.996464819	0
152736.000018194	1
152743.989019655	4
152751.99257303	3
152759.996126406	2
152767.999679782	3
152775.988681242	1
152783.992234617	2
152791.995787993	2
152799.999341369	1
152808.002894744	1
152815.991896205	1
152823.99544958	1
152831.999002956	0
152840.002556331	2
152847.991557792	4
152855.995111167	1
152863.998664543	2
152872.002217919	1
152879.991219379	1
152887.994772755	1
152895.99832613	4
152904.001879506	2
152911.990880966	4
152919.994434342	2
152927.997987717	6
152936.001541093	6
152943.990542553	2
152951.994095929	0
152959.997649305	3
152968.00120268	3
152975.990204141	3
152983.993757516	3
152991.997310892	1
153000.000864267	2
153007.989865728	0
153015.993419103	2
153023.996972479	3
153032.000525855	0
153039.989527315	3
153047.99308069	4
153055.996634066	1
153064.000187442	2
153071.989188902	4
153079.992742278	2
153087.996295653	0
153095.999849029	2
153103.988850489	0
153111.992403865	2
153119.99595724	1
153127.999510616	0
153135.988512076	6
153143.992065452	1
153151.995618828	1
153159.999172203	3
153168.002725579	5
153175.991727039	3
153183.995280415	2
153191.99883379	2
153200.002387166	0
153207.991388626	1
153215.994942002	2
153223.998495378	0
153232.002048753	6
153239.991050214	1
153247.994603589	3
153255.998156965	1
153264.00171034	0
153271.990711801	0
153279.994265176	3
153287.997818552	1
153296.001371928	2
153303.990373388	3
153311.993926764	1
153319.997480139	0
153328.001033515	4
153335.990034975	4
153343.993588351	1
153351.997141726	2
153360.000695102	1
153367.989696562	2
153375.993249938	3
153383.996803314	2
153392.000356689	1
153399.989358149	3
153407.992911525	2
153415.996464901	0
153424.000018276	0
153431.989019737	1
153439.992573112	1
153447.996126488	2
153455.999679863	1
153463.988681324	1
153471.992234699	2
153479.995788075	0
153487.999341451	1
153496.002894826	4
153503.991896287	3
153511.995449662	2
153519.999003038	2
153528.002556413	0
153535.991557874	4
153543.995111249	3
153551.998664625	4
153560.002218001	1
153567.991219461	3
153575.994772837	3
153583.998326212	2
153592.001879588	0
153599.990881048	3
153607.994434424	1
153615.997987799	2
153624.001541175	3
153631.990542635	4
153639.994096011	4
153647.997649387	1
153656.001202762	0
153663.990204222	1
153671.993757598	4
153679.997310974	0
153688.000864349	1
153695.98986581	0
153703.993419185	0
153711.996972561	2
153720.000525936	1
153727.989527397	1
153735.993080772	4
153743.996634148	3
153752.000187524	3
153759.989188984	2
153767.99274236	1
153775.996295735	2
153783.999849111	1
153791.988850571	1
153799.992403947	4
153807.995957322	0
153815.999510698	2
153823.988512158	3
153831.992065534	0
153839.99561891	1
153847.999172285	2
153856.002725661	2
153863.991727121	2
153871.995280497	3
153879.998833872	2
153888.002387248	1
153895.991388708	2
153903.994942084	2
153911.99849546	3
153920.002048835	1
153927.991050296	1
153935.994603671	3
153943.998157047	2
153952.001710422	2
153959.990711883	3
153967.994265258	2
153975.997818634	4
153984.00137201	2
153991.99037347	1
153999.993926846	4
154007.997480221	2
154016.001033597	5
154023.990035057	1
154031.993588433	1
154039.997141808	1
154048.000695184	3
154055.989696644	2
154063.99325002	3
154071.996803395	1
154080.000356771	1
154087.989358231	1
154095.992911607	2
154103.996464983	0
154112.000018358	1
154119.989019819	2
154127.992573194	1
154135.99612657	1
154143.999679945	1
154151.988681406	1
154159.992234781	0
154167.995788157	0
154175.999341533	0
154184.002894908	4
154191.991896369	0
154199.995449744	1
154207.99900312	4
154216.002556495	4
154223.991557956	4
154231.995111331	1
154239.998664707	0
154248.002218083	1
154255.991219543	1
154263.994772919	1
154271.998326294	0
154280.00187967	5
154287.99088113	1
154295.994434506	4
154303.997987881	3
154312.001541257	2
154319.990542717	0
154327.994096093	1
154335.997649468	1
154344.001202844	0
154351.990204304	1
154359.99375768	2
154367.997311056	3
154376.000864431	0
154383.989865892	2
154391.993419267	3
154399.996972643	1
154408.000526018	0
154415.989527479	4
154423.993080854	2
154431.99663423	2
154440.000187606	2
154447.989189066	1
154455.992742442	2
154463.996295817	1
154471.999849193	1
154479.988850653	1
154487.992404029	0
154495.995957404	0
154503.99951078	2
154511.98851224	1
154519.992065616	3
154527.995618992	2
154535.999172367	1
154544.002725743	1
154551.991727203	1
154559.995280579	1
154567.998833954	1
154576.00238733	4
154583.99138879	1
154591.994942166	0
154599.998495542	2
154608.002048917	1
154615.991050378	0
154623.994603753	0
154631.998157129	4
154640.001710504	0
154647.990711965	1
154655.99426534	2
154663.997818716	4
154672.001372091	0
154679.990373552	4
154687.993926927	1
154695.997480303	4
154704.001033679	3
154711.990035139	2
154719.993588515	1
154727.99714189	4
154736.000695266	1
154743.989696726	2
154751.993250102	1
154759.996803477	0
154768.000356853	3
154775.989358313	2
154783.992911689	3
154791.996465065	2
154800.00001844	2
154807.989019901	3
154815.992573276	1
154823.996126652	2
154831.999680027	1
154839.988681488	0
154847.992234863	4
154855.995788239	2
154863.999341615	2
154872.00289499	1
154879.991896451	1
154887.995449826	0
154895.999003202	0
154904.002556577	1
154911.991558038	3
154919.995111413	1
154927.998664789	1
154936.002218165	1
154943.991219625	2
154951.994773	3
154959.998326376	0
154968.001879752	1
154975.990881212	2
154983.994434588	0
154991.997987963	1
155000.001541339	2
155007.990542799	2
155015.994096175	1
155023.99764955	3
155032.001202926	2
155039.990204386	3
155047.993757762	0
155055.997311138	1
155064.000864513	4
155071.989865974	3
155079.993419349	2
155087.996972725	1
155096.0005261	1
155103.989527561	2
155111.993080936	2
155119.996634312	0
155128.000187688	3
155135.989189148	2
155143.992742524	4
155151.996295899	2
155159.999849275	1
155167.988850735	2
155175.992404111	0
155183.995957486	0
155191.999510862	2
155199.988512322	2
155207.992065698	1
155215.995619074	1
155223.999172449	1
155232.002725825	0
155239.991727285	1
155247.995280661	5
155255.998834036	1
155264.002387412	3
155271.991388872	3
155279.994942248	3
155287.998495623	2
155296.002048999	0
155303.991050459	3
155311.994603835	0
155319.998157211	0
155328.001710586	0
155335.990712047	1
155343.994265422	2
155351.997818798	1
155360.001372173	4
155367.990373634	3
155375.993927009	3
155383.997480385	1
155392.001033761	2
155399.990035221	2
155407.993588597	1
155415.997141972	0
155424.000695348	5
155431.989696808	3
155439.993250184	3
155447.996803559	1
155456.000356935	2
155463.989358395	2
155471.992911771	0
155479.996465147	1
155488.000018522	1
155495.989019983	2
155503.992573358	4
155511.996126734	0
155519.999680109	0
155527.98868157	0
155535.992234945	2
155543.995788321	3
155551.999341697	2
155559.988343157	2
155567.991896532	3
155575.995449908	2
155583.999003284	1
155592.002556659	1
155599.99155812	1
155607.995111495	3
155615.998664871	1
155624.002218246	3
155631.991219707	1
155639.994773082	1
155647.998326458	2
155656.001879834	1
155663.990881294	3
155671.99443467	3
155679.997988045	3
155688.001541421	3
155695.990542881	2
155703.994096257	1
155711.997649632	3
155720.001203008	0
155727.990204468	1
155735.993757844	1
155743.99731122	0
155752.000864595	0
155759.989866056	3
155767.993419431	1
155775.996972807	2
155784.000526182	2
155791.989527643	1
155799.993081018	3
155807.996634394	2
155816.00018777	2
155823.98918923	1
155831.992742606	3
155839.996295981	2
155847.999849357	0
155855.988850817	1
155863.992404193	1
155871.995957568	2
155879.999510944	1
155887.988512404	1
155895.99206578	2
155903.995619155	3
155911.999172531	4
155920.002725907	1
155927.991727367	3
155935.995280743	2
155943.998834118	0
155952.002387494	1
155959.991388954	1
155967.99494233	3
155975.998495705	1
155984.002049081	1
155991.991050541	1
155999.994603917	1
156007.998157293	4
156016.001710668	3
156023.990712129	1
156031.994265504	1
156039.99781888	2
156048.001372255	1
156055.990373716	2
156063.993927091	0
156071.997480467	1
156080.001033843	1
156087.990035303	2
156095.993588679	1
156103.997142054	0
156112.00069543	0
156119.98969689	1
156127.993250266	1
156135.996803641	2
156144.000357017	3
156151.989358477	2
156159.992911853	1
156167.996465229	1
156176.000018604	0
156183.989020064	2
156191.99257344	1
156199.996126816	1
156207.999680191	2
156215.988681652	3
156223.992235027	1
156231.995788403	0
156239.999341778	4
156247.988343239	5
156255.991896614	3
156263.99544999	1
156271.999003366	3
156280.002556741	1
156287.991558202	3
156295.995111577	1
156303.998664953	1
156312.002218328	3
156319.991219789	0
156327.994773164	1
156335.99832654	3
156344.001879916	6
156351.990881376	2
156359.994434752	1
156367.997988127	1
156376.001541503	1
156383.990542963	0
156391.994096339	3
156399.997649714	0
156408.00120309	2
156415.99020455	2
156423.993757926	1
156431.997311302	3
156440.000864677	3
156447.989866138	0
156455.993419513	2
156463.996972889	3
156472.000526264	2
156479.989527725	2
156487.9930811	0
156495.996634476	0
156504.000187851	2
156511.989189312	2
156519.992742687	0
156527.996296063	1
156535.999849439	1
156543.988850899	1
156551.992404275	0
156559.99595765	0
156567.999511026	0
156575.988512486	0
156583.992065862	1
156591.995619237	3
156599.999172613	4
156608.002725989	3
156615.991727449	0
156623.995280825	0
156631.9988342	2
156640.002387576	2
156647.991389036	1
156655.994942412	4
156663.998495787	0
156672.002049163	1
156679.991050623	1
156687.994603999	2
156695.998157375	3
156704.00171075	1
156711.990712211	2
156719.994265586	3
156727.997818962	2
156736.001372337	0
156743.990373798	0
156751.993927173	1
156759.997480549	0
156768.001033925	1
156775.990035385	1
156783.99358876	1
156791.997142136	2
156800.000695512	1
156807.989696972	1
156815.993250348	1
156823.996803723	1
156832.000357099	4
156839.989358559	1
156847.992911935	2
156855.99646531	0
156864.000018686	1
156871.989020146	2
156879.992573522	0
156887.996126898	2
156895.999680273	0
156903.988681734	3
156911.992235109	2
156919.995788485	1
156927.99934186	2
156935.988343321	1
156943.991896696	0
156951.995450072	3
156959.999003448	1
156968.002556823	0
156975.991558284	3
156983.995111659	1
156991.998665035	0
157000.00221841	0
157007.991219871	1
157015.994773246	1
157023.998326622	1
157032.001879998	0
157039.990881458	1
157047.994434834	1
157055.997988209	1
157064.001541585	0
157071.990543045	0
157079.994096421	3
157087.997649796	3
157096.001203172	2
157103.990204632	1
157111.993758008	1
157119.997311383	0
157128.000864759	0
157135.989866219	3
157143.993419595	4
157151.996972971	1
157160.000526346	2
157167.989527807	0
157175.993081182	0
157183.996634558	2
157192.000187933	3
157199.989189394	1
157207.992742769	0
157215.996296145	1
157223.999849521	0
157231.988850981	4
157239.992404357	3
157247.995957732	1
157255.999511108	4
157263.988512568	2
157271.992065944	3
157279.995619319	2
157287.999172695	4
157296.002726071	6
157303.991727531	3
157311.995280907	4
157319.998834282	0
157328.002387658	1
157335.991389118	1
157343.994942494	4
157351.998495869	1
157360.002049245	1
157367.991050705	0
157375.994604081	2
157383.998157457	1
157392.001710832	1
157399.990712292	1
157407.994265668	1
157415.997819044	2
157424.001372419	0
157431.99037388	3
157439.993927255	1
157447.997480631	2
157456.001034006	1
157463.990035467	1
157471.993588842	4
157479.997142218	0
157488.000695594	1
157495.989697054	1
157503.99325043	1
157511.996803805	2
157520.000357181	5
157527.989358641	1
157535.992912017	1
157543.996465392	1
157552.000018768	7
157559.989020228	0
157567.992573604	1
157575.99612698	0
157583.999680355	3
157591.988681816	1
157599.992235191	2
157607.995788567	3
157615.999341942	1
157623.988343403	1
157631.991896778	2
157639.995450154	3
157647.99900353	0
157656.002556905	4
157663.991558366	4
157671.995111741	3
157679.998665117	2
157688.002218492	5
157695.991219953	0
157703.994773328	2
157711.998326704	0
157720.00188008	2
157727.99088154	0
157735.994434915	1
157743.997988291	2
157752.001541667	4
157759.990543127	2
157767.994096503	3
157775.997649878	0
157784.001203254	0
157791.990204714	0
157799.99375809	1
157807.997311465	3
157816.000864841	2
157823.989866301	4
157831.993419677	3
157839.996973053	2
157848.000526428	0
157855.989527889	2
157863.993081264	2
157871.99663464	4
157880.000188015	3
157887.989189476	4
157895.992742851	2
157903.996296227	2
157911.999849603	2
157919.988851063	1
157927.992404439	3
157935.995957814	1
157943.99951119	3
157951.98851265	2
157959.992066026	1
157967.995619401	3
157975.999172777	1
157984.002726153	1
157991.991727613	1
157999.995280989	3
158007.998834364	1
158016.00238774	0
158023.9913892	4
158031.994942576	5
158039.998495951	3
158048.002049327	1
158055.991050787	1
158063.994604163	2
158071.998157538	1
158080.001710914	3
158087.990712374	1
158095.99426575	2
158103.997819126	3
158112.001372501	2
158119.990373962	1
158127.993927337	3
158135.997480713	2
158144.001034088	2
158151.990035549	1
158159.993588924	2
158167.9971423	2
158176.000695676	2
158183.989697136	0
158191.993250512	0
158199.996803887	4
158208.000357263	2
158215.989358723	0
158223.992912099	1
158231.996465474	2
158240.00001885	1
158247.98902031	4
158255.992573686	2
158263.996127062	2
158271.999680437	0
158279.988681898	1
158287.992235273	2
158295.995788649	2
158303.999342024	1
158311.988343485	3
158319.99189686	5
158327.995450236	4
158335.999003612	3
158344.002556987	0
158351.991558447	3
158359.995111823	2
158367.998665199	1
158376.002218574	3
158383.991220035	0
158391.99477341	2
158399.998326786	1
158408.001880161	2
158415.990881622	0
158423.994434997	3
158431.997988373	2
158440.001541749	1
158447.990543209	1
158455.994096585	1
158463.99764996	1
158472.001203336	0
158479.990204796	4
158487.993758172	2
158495.997311547	1
158504.000864923	2
158511.989866383	2
158519.993419759	3
158527.996973135	2
158536.00052651	1
158543.989527971	1
158551.993081346	3
158559.996634722	2
158568.000188097	0
158575.989189558	1
158583.992742933	1
158591.996296309	3
158599.999849685	4
158607.988851145	1
158615.992404521	4
158623.995957896	0
158631.999511272	0
158639.988512732	2
158647.992066108	2
158655.995619483	2
158663.999172859	2
158672.002726234	2
158679.991727695	4
158687.99528107	0
158695.998834446	2
158704.002387822	1
158711.991389282	2
158719.994942658	3
158727.998496033	1
158736.002049409	1
158743.991050869	3
158751.994604245	1
158759.99815762	2
158768.001710996	1
158775.990712456	2
158783.994265832	0
158791.997819208	1
158800.001372583	2
158807.990374044	1
158815.993927419	0
158823.997480795	2
158832.00103417	1
158839.990035631	2
158847.993589006	0
158855.997142382	1
158864.000695758	0
158871.989697218	0
158879.993250594	2
158887.996803969	3
158896.000357345	2
158903.989358805	2
158911.992912181	1
158919.996465556	1
158928.000018932	1
158935.989020392	3
158943.992573768	2
158951.996127143	3
158959.999680519	1
158967.988681979	2
158975.992235355	2
158983.995788731	4
158991.999342106	1
158999.988343567	0
159007.991896942	4
159015.995450318	2
159023.999003693	2
159032.002557069	2
159039.991558529	1
159047.995111905	2
159055.998665281	1
159064.002218656	1
159071.991220117	3
159079.994773492	4
159087.998326868	2
159096.001880243	3
159103.990881704	1
159111.994435079	1
159119.997988455	2
159128.001541831	0
159135.990543291	3
159143.994096667	1
159151.997650042	2
159160.001203418	4
159167.990204878	1
159175.993758254	0
159183.997311629	1
159192.000865005	4
159199.989866465	3
159207.993419841	2
159215.996973217	2
159224.000526592	2
159231.989528053	2
159239.993081428	1
159247.996634804	5
159256.000188179	1
159263.98918964	2
159271.992743015	1
159279.996296391	2
159287.999849766	1
159295.988851227	1
159303.992404602	1
159311.995957978	2
159319.999511354	2
159327.988512814	3
159335.99206619	2
159343.995619565	3
159351.999172941	2
159360.002726316	2
159367.991727777	1
159375.995281152	1
159383.998834528	1
159392.002387904	2
159399.991389364	2
159407.99494274	1
159415.998496115	1
159424.002049491	2
159431.991050951	0
159439.994604327	2
159447.998157702	2
159456.001711078	2
159463.990712538	2
159471.994265914	1
159479.99781929	0
159488.001372665	0
159495.990374126	1
159503.993927501	1
159511.997480877	0
159520.001034252	1
159527.990035713	0
159535.993589088	4
159543.997142464	2
159552.00069584	3
159559.9896973	0
159567.993250675	2
159575.996804051	5
159584.000357427	1
159591.989358887	2
159599.992912263	2
159607.996465638	4
159616.000019014	2
159623.989020474	2
159631.99257385	3
159639.996127225	1
159647.999680601	2
159655.988682061	1
159663.992235437	3
159671.995788813	6
159679.999342188	2
159687.988343649	2
159695.991897024	3
159703.9954504	1
159711.999003775	1
159720.002557151	0
159727.991558611	0
159735.995111987	2
159743.998665363	0
159752.002218738	4
159759.991220199	1
159767.994773574	1
159775.99832695	1
159784.001880325	0
159791.990881786	2
159799.994435161	0
159807.997988537	2
159816.001541913	0
159823.990543373	3
159831.994096749	1
159839.997650124	0
159848.0012035	4
159855.99020496	1
159863.993758336	2
159871.997311711	4
159880.000865087	0
159887.989866547	1
159895.993419923	1
159903.996973298	0
159912.000526674	1
159919.989528134	1
159927.99308151	4
159935.996634886	4
159944.000188261	0
159951.989189722	1
159959.992743097	4
159967.996296473	1
159975.999849848	1
159983.988851309	4
159991.992404684	1
159999.99595806	1
160007.999511436	0
160015.988512896	1
160023.992066272	3
160031.995619647	0
160039.999173023	2
160048.002726398	2
160055.991727859	0
160063.995281234	0
160071.99883461	1
160080.002387986	2
160087.991389446	0
160095.994942822	1
160103.998496197	0
160112.002049573	2
160119.991051033	1
160127.994604409	1
160135.998157784	3
160144.00171116	1
160151.99071262	0
160159.994265996	1
160167.997819372	0
160176.001372747	0
160183.990374207	1
160191.993927583	2
160199.997480959	2
160208.001034334	3
160215.990035795	0
160223.99358917	1
160231.997142546	3
160240.000695921	1
160247.989697382	2
160255.993250757	2
160263.996804133	1
160272.000357509	2
160279.989358969	2
160287.992912345	1
160295.99646572	1
160304.000019096	0
160311.989020556	2
160319.992573932	1
160327.996127307	0
160335.999680683	2
160343.988682143	1
160351.992235519	0
160359.995788895	3
160367.99934227	1
160375.988343731	4
160383.991897106	1
160391.995450482	2
160399.999003857	3
160408.002557233	2
160415.991558693	1
160423.995112069	2
160431.998665445	1
160440.00221882	2
160447.991220281	1
160455.994773656	2
160463.998327032	1
160472.001880407	0
160479.990881868	2
160487.994435243	1
160495.997988619	2
160504.001541995	3
160511.990543455	0
160519.99409683	1
160527.997650206	1
160536.001203582	2
160543.990205042	0
160551.993758418	2
160559.997311793	1
160568.000865169	1
160575.989866629	3
160583.993420005	2
160591.99697338	1
160600.000526756	2
160607.989528216	0
160615.993081592	2
160623.996634968	2
160632.000188343	4
160639.989189804	4
160647.992743179	0
160655.996296555	2
160663.99984993	1
160671.988851391	2
160679.992404766	2
160687.995958142	3
160695.999511518	2
160703.988512978	3
160711.992066354	3
